;match_id;duration;start_time;radiant_team_id;radiant_name;dire_team_id;dire_name;leagueid;league_name;series_id;series_type;radiant_score;dire_score;radiant_win;version
0;7776239591;2254;1717467407;9303484;Heroic;8254400;beastcoast;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880803;1;27;31;True;
1;7776218530;1963;1717465656;8849833;VERTEX PACK;8957156;Silent killer;16635;Dota 2 Space League;880797;1;22;40;False;21.0
2;7776189924;1915;1717463076;8957156;Silent killer;8849833;VERTEX PACK;16635;Dota 2 Space League;880797;1;29;42;False;21.0
3;7776188509;2113;1717463167;8254400;beastcoast;9303484;Heroic;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880803;1;12;28;False;21.0
4;7776165232;1607;1717460842;8849833;VERTEX PACK;8957156;Silent killer;16635;Dota 2 Space League;880797;1;11;26;False;21.0
5;7776125873;2365;1717457289;8970060;Moonwalkers;8849850;HELLBEAR HEROES;16635;Dota 2 Space League;880767;1;33;28;True;21.0
6;7776097165;2053;1717454920;9432799;Cuyes e-Sports;9337731;LEVIATAN;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880763;1;10;29;False;21.0
7;7776086345;2471;1717453967;8849850;HELLBEAR HEROES;8970060;Moonwalkers;16635;Dota 2 Space League;880767;1;38;37;True;21.0
8;7776070260;3232;1717452824;9448650;Orrai+4;7732977;BOOM Esports;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880765;1;21;51;False;21.0
9;7776053314;1498;1717451700;9432799;Cuyes e-Sports;9337731;LEVIATAN;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880763;1;7;28;False;21.0
10;7776039230;2005;1717450909;8970060;Moonwalkers;8849850;HELLBEAR HEROES;16635;Dota 2 Space League;880767;1;39;26;True;21.0
11;7776000427;2109;1717448960;7732977;BOOM Esports;9448650;Orrai+4;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880765;1;33;17;True;21.0
12;7775997030;1569;1717448650;9432799;Cuyes e-Sports;9337731;LEVIATAN;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880763;1;32;3;True;21.0
13;7775988759;3540;1717448343;8605863;Entity;1838315;Team Secret;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880723;1;26;20;True;21.0
14;7775978629;2480;1717447682;9025669;CrimsonSky;8936613;Wild Dragon;16635;Dota 2 Space League;880753;1;33;43;False;21.0
15;7775914189;1697;1717445001;8936613;Wild Dragon;9025669;CrimsonSky;16635;Dota 2 Space League;880753;1;35;23;True;21.0
16;7775887692;3037;1717443783;8605863;Entity;1838315;Team Secret;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880723;1;36;18;True;21.0
17;7775865499;1954;1717442934;9397016;Elite Eclips;9209880;Prodigy Of God;15901;Ultras Dota Pro League  2023-24;880731;1;59;43;True;21.0
18;7775840106;2189;1717441989;9443831;;9433231;Night foxes;15901;Ultras Dota Pro League  2023-24;880727;1;36;34;True;21.0
19;7775767104;2211;1717439363;9209880;Prodigy Of God;9397016;Elite Eclips;15901;Ultras Dota Pro League  2023-24;880731;1;35;45;False;21.0
20;7775739339;2132;1717438339;9438887;Elevate Gaming;7554697;Nigma Galaxy;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880701;1;19;37;False;21.0
21;7775735620;2517;1717438206;9303484;Heroic;9432799;Cuyes e-Sports;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880705;1;18;20;True;21.0
22;7775734340;2807;1717438207;9433231;Night foxes;9443831;;15901;Ultras Dota Pro League  2023-24;880727;1;42;67;False;21.0
23;7775715505;2151;1717437491;7732977;BOOM Esports;8254400;beastcoast;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880704;1;15;18;False;21.0
24;7775710330;4381;1717437602;1838315;Team Secret;8605863;Entity;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880723;1;33;30;True;21.0
25;7775626337;1913;1717434498;9389538;Dominion;9209880;Prodigy Of God;15901;Ultras Dota Pro League  2023-24;880684;1;49;34;True;21.0
26;7775618224;1994;1717434385;9432799;Cuyes e-Sports;9303484;Heroic;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880705;1;16;25;False;21.0
27;7775617560;1667;1717434194;7732977;BOOM Esports;8254400;beastcoast;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880704;1;13;33;False;21.0
28;7775595435;1585;1717433356;9397016;Elite Eclips;9395679;Shinigami Gaming;15901;Ultras Dota Pro League  2023-24;880688;1;10;48;False;21.0
29;7775546498;1780;1717431743;9389538;Dominion;9209880;Prodigy Of God;15901;Ultras Dota Pro League  2023-24;880684;1;66;23;True;21.0
30;7775541628;2211;1717431899;9445138;Twisted Minds;9360651;Dandelions;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880642;1;13;40;False;21.0
31;7775518607;1389;1717430894;9395679;Shinigami Gaming;9397016;Elite Eclips;15901;Ultras Dota Pro League  2023-24;880688;1;31;14;True;21.0
32;7775484838;1121;1717429849;9209880;Prodigy Of God;9389538;Dominion;15901;Ultras Dota Pro League  2023-24;880684;1;38;5;True;21.0
33;7775448074;2638;1717428966;9017006;NAVI Junior;9338413;MOUZ;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880645;1;24;33;False;21.0
34;7775417758;1822;1717427894;9425656;LSG;8629324;Swift Knights;16059;Destiny League;880641;2;27;25;True;21.0
35;7775414700;2441;1717427700;9445138;Twisted Minds;9360651;Dandelions;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880642;1;18;48;False;21.0
36;7775403053;1723;1717427367;9209880;Prodigy Of God;9088071;EYE Gaming;15901;Ultras Dota Pro League  2023-24;880616;1;37;13;True;21.0
37;7775360598;1556;1717426145;9338413;MOUZ;9017006;NAVI Junior;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880645;1;6;31;False;21.0
38;7775325674;1882;1717425203;8629324;Swift Knights;9425656;LSG;16059;Destiny League;880641;2;21;35;False;21.0
39;7775277061;1446;1717423809;8894818;PSG.Quest;9373270;Night Pulse;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880632;1;23;4;True;21.0
40;7775247320;1447;1717423202;9017006;NAVI Junior;9338413;MOUZ;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880645;1;7;33;False;21.0
41;7775243361;1568;1717422866;9414461;Shinigami Gaming;9344594;Dominion;15901;Ultras Dota Pro League  2023-24;872924;1;44;18;True;21.0
42;7775231815;2725;1717423199;9360651;Dandelions;9445138;Twisted Minds;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880642;1;13;38;False;21.0
43;7775230036;1667;1717422531;9425656;LSG;8629324;Swift Knights;16059;Destiny League;880641;2;38;25;True;21.0
44;7775192186;3466;1717421393;9088071;EYE Gaming;9209880;Prodigy Of God;15901;Ultras Dota Pro League  2023-24;880616;1;64;55;True;21.0
45;7775160468;1732;1717420510;9373270;Night Pulse;8894818;PSG.Quest;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880632;1;8;28;False;21.0
46;7775160108;2035;1717420451;15;LGD Gaming;8574561;Azure Ray;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880607;1;34;15;True;21.0
47;7775126491;1779;1717419500;8629324;Swift Knights;9426115;Dark Rebellion;16059;Destiny League;880610;1;44;41;True;21.0
48;7775070654;2174;1717417801;9209880;Prodigy Of God;9088071;EYE Gaming;15901;Ultras Dota Pro League  2023-24;880616;1;48;21;True;21.0
49;7775049006;2117;1717416921;9389538;Dominion;9395679;Shinigami Gaming;15901;Ultras Dota Pro League  2023-24;880612;1;27;37;False;21.0
50;7775042572;1766;1717416821;9426115;Dark Rebellion;8629324;Swift Knights;16059;Destiny League;880610;1;26;48;False;21.0
51;7775032465;2538;1717416312;8574561;Azure Ray;15;LGD Gaming;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880607;1;23;21;False;21.0
52;7775026107;1525;1717416326;9425656;LSG;9425660;Shadow Avengers;16059;Destiny League;880597;1;34;14;True;21.0
53;7775009447;2753;1717415528;7554697;Nigma Galaxy;9373270;Night Pulse;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880581;1;16;28;False;21.0
54;7774994277;3756;1717414908;9332069;Mister Maniacs;8893840;Big Bang Gaming;16312;Ancients League;880580;2;60;74;False;21.0
55;7774952081;1920;1717413343;9425660;Shadow Avengers;9425656;LSG;16059;Destiny League;880597;1;30;38;False;21.0
56;7774938697;2199;1717412699;8605863;Entity;9338413;MOUZ;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880591;1;30;19;True;21.0
57;7774933835;1832;1717412494;8893840;Big Bang Gaming;9332069;Mister Maniacs;16312;Ancients League;880580;2;28;21;False;21.0
58;7774932471;1519;1717412436;9330485;BulletProofs;8864178;Marvelous Warriors;16312;Ancients League;880598;1;38;29;True;21.0
59;7774927461;2965;1717412222;1838315;Team Secret;9360651;Dandelions;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880592;1;37;23;True;21.0
60;7774900241;2782;1717411028;7554697;Nigma Galaxy;9373270;Night Pulse;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880581;1;22;37;False;21.0
61;7774888541;1745;1717410507;9425656;LSG;9425660;Shadow Avengers;16059;Destiny League;880597;1;20;36;False;21.0
62;7774878710;1683;1717410058;8864178;Marvelous Warriors;9330485;BulletProofs;16312;Ancients League;880598;1;19;40;False;21.0
63;7774877980;1827;1717410025;9332069;Mister Maniacs;8893840;Big Bang Gaming;16312;Ancients League;880580;2;29;37;False;21.0
64;7774864795;2737;1717409408;9438887;Elevate Gaming;8894818;PSG.Quest;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880582;1;12;40;False;21.0
65;7774846368;1770;1717408806;1838315;Team Secret;9360651;Dandelions;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880592;1;32;14;True;21.0
66;7774845853;2125;1717408799;9338413;MOUZ;8605863;Entity;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880591;1;11;40;False;21.0
67;7774820626;1676;1717407493;9426115;Dark Rebellion;8629315;Wiser Warriors;16059;Destiny League;880579;1;38;17;True;21.0
68;7774818381;1455;1717407145;9018543;Hustlers;9332059;Ninja Bros;16312;Ancients League;880575;1;18;39;False;21.0
69;7774813447;2185;1717406902;8893840;Big Bang Gaming;9332069;Mister Maniacs;16312;Ancients League;880580;2;57;41;True;21.0
70;7774790292;1898;1717405714;9247046;Dark Horse;9409659;spiky gaming;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880574;1;14;35;False;21.0
71;7774775540;2831;1717405215;9438887;Elevate Gaming;8894818;PSG.Quest;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880582;1;17;39;False;21.0
72;7774773773;4186;1717405215;7554697;Nigma Galaxy;9373270;Night Pulse;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880581;1;21;15;True;21.0
73;7774762828;1992;1717404262;9332059;Ninja Bros;9018543;Hustlers;16312;Ancients League;880575;1;22;37;False;21.0
74;7774761323;1890;1717404177;9332069;Mister Maniacs;8893840;Big Bang Gaming;16312;Ancients League;880580;2;32;27;True;21.0
75;7774747573;2539;1717403448;8629315;Wiser Warriors;9426115;Dark Rebellion;16059;Destiny League;880579;1;33;52;False;21.0
76;7774709657;2057;1717401343;9018543;Hustlers;9332059;Ninja Bros;16312;Ancients League;880575;1;43;50;False;21.0
77;7774706149;2573;1717401567;9409659;spiky gaming;9247046;Dark Horse;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880574;1;35;23;True;21.0
78;7774698892;2610;1717400716;8893840;Big Bang Gaming;9332046;Dominatrix;16312;Ancients League;880572;1;46;37;True;21.0
79;7774682098;1759;1717399780;2443375;Foxy gaming;8629324;Swift Knights;16059;Destiny League;880573;1;33;29;True;21.0
80;7774659453;2026;1717398326;9332046;Dominatrix;8893840;Big Bang Gaming;16312;Ancients League;880572;1;19;49;False;21.0
81;7774658285;1879;1717398254;8893825;Lucky Bulldogs;9330492;Iconic;16312;Ancients League;880566;1;42;30;True;21.0
82;7774640877;1567;1717397224;8629324;Swift Knights;2443375;Foxy gaming;16059;Destiny League;880569;1;15;34;False;21.0
83;7774617191;1912;1717395488;9330492;Iconic;8893825;Lucky Bulldogs;16312;Ancients League;880566;1;35;47;False;21.0
84;7774597932;2277;1717394087;8893840;Big Bang Gaming;9018528;Crew X;16312;Ancients League;880563;1;39;33;True;21.0
85;7774593664;1892;1717393863;2443375;Foxy gaming;8629324;Swift Knights;16059;Destiny League;880567;1;21;37;False;21.0
86;7774580851;1707;1717392802;8893825;Lucky Bulldogs;9330492;Iconic;16312;Ancients League;880566;1;27;27;False;21.0
87;7774567872;1691;1717391821;9018528;Crew X;8893840;Big Bang Gaming;16312;Ancients League;880563;1;14;25;False;21.0
88;7774549800;1299;1717390443;9018664;Team Bright;9080405;Team Zero;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880558;1;4;21;False;21.0
89;7774549772;2129;1717390460;8629318;Mad Monkeys;8629014;Dragon Blood;16059;Destiny League;880560;1;31;33;True;21.0
90;7774544927;1648;1717390066;9332084;Lighting Legends;8893837;Parallel eSports;16312;Ancients League;880559;1;31;13;True;21.0
91;7774529305;2028;1717388860;9332069;Mister Maniacs;9332046;Dominatrix;16312;Ancients League;880548;1;37;32;True;21.0
92;7774513587;1941;1717387645;8629014;Dragon Blood;8629318;Mad Monkeys;16059;Destiny League;880560;1;28;39;False;21.0
93;7774509642;1566;1717387326;8893837;Parallel eSports;9332084;Lighting Legends;16312;Ancients League;880559;1;9;29;False;21.0
94;7774509075;1641;1717387282;9080405;Team Zero;9018664;Team Bright;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880558;1;21;7;True;21.0
95;7774501198;1532;1717386645;9332046;Dominatrix;9332069;Mister Maniacs;16312;Ancients League;880548;1;17;34;False;21.0
96;7774485724;1927;1717385435;8737621;Lava Esports ;9337731;LEVIATAN;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880518;1;8;36;False;21.0
97;7774472826;1437;1717384357;9332069;Mister Maniacs;9332046;Dominatrix;16312;Ancients League;880548;1;11;24;False;21.0
98;7774429324;2861;1717380859;8737621;Lava Esports ;9337731;LEVIATAN;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880518;1;49;23;True;21.0
99;7774423069;1823;1717380345;7913999;Midas Club;9448650;Orrai+4;16740;Riyadh Masters 2024 at Esports World Cup Qualifiers;880516;1;7;26;False;21.0
